ts_ns,probe,iter,cycles
71858866941732,btb,638,1524
71858866942652,btb,639,1376
71858866943582,btb,640,1396
71858866944496,btb,641,1368
71858866945487,btb,642,1524
71858866946399,btb,643,1356
71858866947407,btb,644,1556
71858866948336,btb,645,1392
71858866949346,btb,646,1562
71858866950270,btb,647,1384
71858866951268,btb,648,1534
71858866952197,btb,649,1396
71858866953190,btb,650,1528
71858866954121,btb,651,1394
71858866955115,btb,652,1522
71858866956039,btb,653,1384
71858866957124,btb,654,1708
71858866958039,btb,655,1362
71858866958992,btb,656,1440
71858866960058,btb,657,1670
71858866961016,btb,658,1448
71858866961939,btb,659,1384
71858866962934,btb,660,1528
71858866963860,btb,661,1384
71858866964792,btb,662,1402
71858866965719,btb,663,1394
71858866966714,btb,664,1526
71858866967636,btb,665,1380
71858866968631,btb,666,1526
71858866969550,btb,667,1374
71858866970565,btb,668,1568
71858866971480,btb,669,1366
71858866972409,btb,670,1400
71858866973337,btb,671,1394
71858866974264,btb,672,1396
71858866975179,btb,673,1368
71858866976170,btb,674,1526
71858866977081,btb,675,1354
71858866978088,btb,676,1554
71858866979016,btb,677,1392
71858866980029,btb,678,1568
71858866981063,btb,679,1606
71858866981999,btb,680,1404
71858866982921,btb,681,1384
71858866983916,btb,682,1534
71858866984838,btb,683,1382
71858866985831,btb,684,1522
71858866986758,btb,685,1388
71858866987844,btb,686,1712
71858866988757,btb,687,1360
71858866989711,btb,688,1444
71858866990622,btb,689,1364
71858866991578,btb,690,1450
71858866992500,btb,691,1388
71858866993498,btb,692,1530
71858866994421,btb,693,1386
71858866995352,btb,694,1400
71858866996282,btb,695,1396
71858866997276,btb,696,1528
71858866998205,btb,697,1392
71858866999203,btb,698,1538
71858867005135,btb,699,11238
71858867006754,btb,700,1980
71858867010525,btb,701,2038
71858867012025,btb,702,1926
71858867013457,btb,703,1994
71858867014908,btb,704,2080
71858867016295,btb,705,1914
71858867017685,btb,706,1966
71858867018956,btb,707,1826
71858867020356,btb,708,2058
71858867021771,btb,709,2044
71858867023172,btb,710,2042
71858867024587,btb,711,2026
71858867025919,btb,712,1890
71858867027368,btb,713,2018
71858867028698,btb,714,1900
71858867030099,btb,715,1994
71858867031477,btb,716,2008
71858867032821,btb,717,1870
71858867034192,btb,718,1948
71858867035538,btb,719,1906
71858867036890,btb,720,2026
71858867038209,btb,721,1878
71858867039631,btb,722,2018
71858867040999,btb,723,1894
71858867042383,btb,724,1880
71858867043797,btb,725,1988
71858867045208,btb,726,1974
71858867046583,btb,727,1928
71858867048068,btb,728,2096
71858867049497,btb,729,1946
71858867050913,btb,730,1982
71858867052280,btb,731,1886
71858867053643,btb,732,1882
71858867055018,btb,733,1896
71858867056401,btb,734,1938
71858867057787,btb,735,1956
