ts_ns,probe,iter,cycles
71776396048285,cache,490,16920
71776396057388,cache,491,16920
71776396066392,cache,492,16750
71776396075418,cache,493,16804
71776396084450,cache,494,16846
71776396093440,cache,495,16818
71776396102442,cache,496,16860
71776396111420,cache,497,16866
71776396120456,cache,498,16870
71776396129351,cache,499,16766
71776396138404,cache,500,16800
71776398850028,cache,501,17460
71776398859120,cache,502,16874
71776398868137,cache,503,16884
71776398877203,cache,504,16866
71776398886228,cache,505,16870
71776398895269,cache,506,16716
71776398904238,cache,507,16798
71776398913245,cache,508,16800
71776398922419,cache,509,16800
71776398931514,cache,510,16926
71776398940614,cache,511,16916
71776398949647,cache,512,16806
71776398958686,cache,513,16842
71776398967577,cache,514,16868
71776398976609,cache,515,16852
71776398985592,cache,516,16684
71776398994531,cache,517,16808
71776399006908,cache,518,23368
71776399015899,cache,519,16748
71776399024885,cache,520,16824
71776399034077,cache,521,17052
71776399043146,cache,522,16846
71776399052312,cache,523,17046
71776399061430,cache,524,16970
71776399070518,cache,525,16894
71776399079610,cache,526,16816
71776399088622,cache,527,16782
71776399097668,cache,528,16806
71776399106692,cache,529,16818
71776399115701,cache,530,16706
71776399124789,cache,531,16906
71776399133899,cache,532,16858
71776399142906,cache,533,16798
71776399151970,cache,534,16866
71776399161130,cache,535,17048
71776399170314,cache,536,16850
71776399179316,cache,537,16706
71776399188338,cache,538,16810
71776399197353,cache,539,16752
71776399206327,cache,540,16746
71776399215252,cache,541,16764
71776399224339,cache,542,17032
71776399233355,cache,543,16782
71776399242441,cache,544,17016
71776399251480,cache,545,16842
71776399260503,cache,546,16780
71776399269657,cache,547,16826
71776399278725,cache,548,16866
71776399287788,cache,549,16896
71776399296870,cache,550,16862
71776399305942,cache,551,16846
71776399315010,cache,552,16876
71776399323949,cache,553,16766
71776399332940,cache,554,16730
71776399342078,cache,555,17066
71776399351132,cache,556,16838
71776399360102,cache,557,16750
71776399369033,cache,558,16728
71776399377976,cache,559,16678
71776399387013,cache,560,16796
71776399396057,cache,561,16878
71776399405151,cache,562,16918
71776399414242,cache,563,16898
71776399423371,cache,564,16936
71776399432420,cache,565,16884
71776399441322,cache,566,16854
71776399450456,cache,567,17066
71776399459498,cache,568,16792
71776399468562,cache,569,16850
71776399477607,cache,570,16898
71776399486680,cache,571,16806
71776399495675,cache,572,16808
71776399504721,cache,573,16866
71776399513592,cache,574,16924
71776399522653,cache,575,16886
71776399531751,cache,576,16952
71776399540835,cache,577,16916
71776399549935,cache,578,16848
71776399558940,cache,579,16840
71776399568044,cache,580,17022
71776399577023,cache,581,16726
71776399586121,cache,582,16930
71776399595138,cache,583,16696
71776399604228,cache,584,16826
71776399613364,cache,585,17010
71776399622499,cache,586,17082
71776399631673,cache,587,17084
71776399640986,cache,588,17422
71776399650095,cache,589,16892
71776399659206,cache,590,16912
71776399668321,cache,591,16976
71776399677330,cache,592,16766
71776399686435,cache,593,16844
71776399695421,cache,594,16792
71776399704303,cache,595,16638
71776399713327,cache,596,16832
71776399722344,cache,597,16800
71776399731400,cache,598,16850
71776399740414,cache,599,16824
71776399749636,cache,600,17118
71776402307264,cache,601,17038
71776402316442,cache,602,16806
71776402325491,cache,603,16792
71776402334549,cache,604,16860
71776402343522,cache,605,16808
71776402352699,cache,606,17082
71776402361851,cache,607,16880
71776402370924,cache,608,16876
71776402380019,cache,609,16934
71776402389086,cache,610,16870
71776402398100,cache,611,16736
71776402407118,cache,612,16754
71776402416181,cache,613,16848
71776402425167,cache,614,16778
71776402434256,cache,615,16760
71776402443270,cache,616,16804
71776402452298,cache,617,16778
71776402461454,cache,618,17064
71776402470446,cache,619,16766
71776402479531,cache,620,16950
71776402488629,cache,621,16890
71776402497702,cache,622,16908
71776402506747,cache,623,16864
71776402515809,cache,624,16822
71776402524846,cache,625,16806
71776402533845,cache,626,16728
71776402542866,cache,627,16760
71776402552129,cache,628,16982
71776402561340,cache,629,17170
71776402570356,cache,630,16872
71776402579489,cache,631,17078
71776402588550,cache,632,16908
71776402597674,cache,633,16978
71776402606785,cache,634,16958
71776402615867,cache,635,16848
71776402624934,cache,636,16848
71776402633921,cache,637,16692
71776402642998,cache,638,16814
71776402652033,cache,639,16770
71776402661055,cache,640,16792
71776402670127,cache,641,16732
71776402679082,cache,642,16874
71776402688287,cache,643,17214
71776402697366,cache,644,16888
71776402706428,cache,645,16896
71776402715552,cache,646,16950
71776402724621,cache,647,16842
71776402733760,cache,648,16980
71776402742643,cache,649,16602
71776402751782,cache,650,16980
71776402760778,cache,651,16772
71776402769810,cache,652,16796
71776402778931,cache,653,17050
71776402787982,cache,654,16844
71776402796919,cache,655,16706
71776402806007,cache,656,16894
71776402815087,cache,657,16814
71776402824155,cache,658,16842
71776402833223,cache,659,16870
71776402842314,cache,660,16880
71776402851357,cache,661,16826
71776402860420,cache,662,16910
71776402869650,cache,663,17100
71776402878695,cache,664,16806
71776402887866,cache,665,17056
71776402896938,cache,666,16886
71776402905951,cache,667,16766
71776402915036,cache,668,16930
71776402924067,cache,669,16854
71776402933140,cache,670,16868
71776402942214,cache,671,16840
71776402951257,cache,672,16794
71776402960306,cache,673,16862
71776402969329,cache,674,16820
71776402978523,cache,675,17126
71776402987568,cache,676,16872
71776402996591,cache,677,16862
71776403011593,cache,678,28558
71776403020649,cache,679,16784
71776403029852,cache,680,17048
71776403038774,cache,681,16768
71776403047806,cache,682,16904
71776403056682,cache,683,16902
71776403065880,cache,684,17100
71776403074953,cache,685,16886
71776403084040,cache,686,16928
71776403093109,cache,687,16880
71776403102046,cache,688,16750
71776403111111,cache,689,16872
71776403120191,cache,690,16854
71776403129171,cache,691,16718
71776403138278,cache,692,16986
71776403147330,cache,693,16802
