ts_ns,probe,iter,cycles
71738130563201,tlb,869,6012
71738130566895,tlb,870,6328
71738130570561,tlb,871,6254
71738130574105,tlb,872,6002
71738130577679,tlb,873,6192
71738130581298,tlb,874,6184
71738130584940,tlb,875,6186
71738130588576,tlb,876,6160
71738130592086,tlb,877,6028
71738130595698,tlb,878,6268
71738130599274,tlb,879,6046
71738130602752,tlb,880,6002
71738130606377,tlb,881,6306
71738130609914,tlb,882,6020
71738130613418,tlb,883,6076
71738130616962,tlb,884,6128
71738130620581,tlb,885,6194
71738130624272,tlb,886,6280
71738130627859,tlb,887,6130
71738130631348,tlb,888,6024
71738130634892,tlb,889,6182
71738130638505,tlb,890,6196
71738130642034,tlb,891,6018
71738130645605,tlb,892,6186
71738130649091,tlb,893,5916
71738130652669,tlb,894,6154
71738130656170,tlb,895,6124
71738130659748,tlb,896,6206
71738130663309,tlb,897,6112
71738130667026,tlb,898,6462
71738130670517,tlb,899,6012
71738130674140,tlb,900,6240
71738134020852,tlb,901,5828
71738134025415,tlb,902,6236
71738134029099,tlb,903,6176
71738134032821,tlb,904,6340
71738134036489,tlb,905,6156
71738134040099,tlb,906,6128
71738134043766,tlb,907,6326
71738134047591,tlb,908,6466
71738134051225,tlb,909,6138
71738134054814,tlb,910,6122
71738134058383,tlb,911,6178
71738134061985,tlb,912,6136
71738134065501,tlb,913,6072
71738134069009,tlb,914,6148
71738134072707,tlb,915,6408
71738134076325,tlb,916,6068
71738134079954,tlb,917,6232
71738134083634,tlb,918,6318
71738134087293,tlb,919,6226
71738134090832,tlb,920,5978
71738134094376,tlb,921,6062
71738134097950,tlb,922,6214
71738134101531,tlb,923,6204
71738134105059,tlb,924,6100
71738134108672,tlb,925,6400
71738134112279,tlb,926,6138
